v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
0.2360203416117625,0.4100014204753973,6.471184883426671,11.664822294129712,0.000383519997,0.1681011647918435,0.0013875000000496,0.2827326666666667
-0.0494605583165442,0.1007605961924009,-0.445827085422793,2.31939901141758,4.368668491658024e-05,0.010152697745048,0.0046815951266718,0.1698457499999999
-0.0162385845559539,0.1145993935914708,0.1442299321266928,2.231384544465792,3.623987529994589e-05,0.0131330210115328,0.1166493104864075,0.1485521999999999
0.0158254341394897,0.1291318108702763,0.2726939510695372,1.953669050728742,7.52433925665576e-05,0.0166750245786368,0.1761455276167079,0.1364004999999999
0.0099014811918729,0.1189180656805757,-0.1697999739358335,2.056274166987522,8.229254190472767e-05,0.0141415063452097,0.0256422364938278,0.1290152857142856
0.0283223526735304,0.1174707648636676,0.3650930153596072,1.6940988889693944,0.0001745004681249,0.013799380597655,0.026316424537952,0.0833461249999999
0.0524591953773537,0.0699664656271106,0.0870819654199345,1.47302509629023,0.0001931242845277,0.0048953063123496,0.0180110440212588,0.0824846666666666
0.0362705603311571,0.0858389073534658,-0.0945034698694082,1.5085994854530953,0.0001476021195666,0.0073683180156369,0.1229786721293023,0.0783094999999999
0.0416249049818339,0.080474213758352,0.0157246551124637,1.5440674050843652,7.341856089087715e-05,0.0064760990800249,0.0570235277735721,0.0751440909090908
0.0317236716359945,0.0821783888375135,-0.2383105994600454,1.715278905003937,3.646880256818212e-05,0.0067532875919295,0.0679385530226229,0.0732887499999999
0.0275930540560146,0.0693862857656964,0.1668456897188197,1.655844985325626,5.262057480768915e-05,0.0048144566523588,0.0620624633453624,0.0771900769230768
0.0149782522152933,0.0821638239225144,-0.1277310126101599,1.675298281684596,3.137882837915147e-05,0.0067508939615699,0.0216159075582662,0.0834327142857142
-0.0013828080802231,0.0791211829252904,-0.0086581357565011,1.6603474577921324,4.302185435242323e-05,0.0062601615874972,0.0146315718553592,0.0837813999999999
-0.0172525181396589,0.0942508775302997,-0.3825250114754464,2.109177885087067,6.649237213336057e-05,0.0088832279152315,0.225882296490448,0.0802049999999999
-0.010669406831749,0.0952090394705209,0.1364018749442725,2.9087141046745297,7.279908312504413e-05,0.0090647611968992,0.0946603740948091,0.0778677058823529
-0.0263680458085712,0.1143597300682647,-1.0445704758345633,5.497024794625437,8.454911657522122e-05,0.0130781478612863,0.2961513372478511,0.0744688888888888
-0.0287714833420052,0.1117748584299935,-0.8424742437312719,5.533662246009343,9.5919550608255e-05,0.0124936189770451,0.0751518787969495,0.0729005789473683
-0.0162057898363217,0.1217780139973253,0.0801726218640676,6.00466482787064,9.68363904711221e-05,0.0148298846931327,0.2144347737564474,0.0671926999999999
