v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
2.7448680917104764,4.743214269349042,257.09731374361945,436.5374272618552,0.0048406707203315,22.498081604956365,0.0127490590578211,0.1912269999999999
2.0637982722449757,4.105380063516408,171.43247906729638,342.4877434311556,0.0036839901886655,16.85414546591799,0.0205888138484711,0.1624839999999999
1.708374494079867,3.64310848175899,130.1029477766032,291.6009091673246,0.0031597193302991,13.272239409864293,0.2866793814194349,0.1386909999999999
1.5198945484445865,3.291039298964919,105.25233564710176,258.5750998964562,0.0032177018629657,10.830939667331506,0.5774948202681813,0.1238613333333332
0.331876171048215,0.2355920979079836,1.8065284450938703,3.559889113941056,0.0021707925221434,0.0555036365966849,0.5335776740517053,0.0704625714285713
0.3474219880568253,0.2225037641614698,1.2092079606379744,3.613615605966469,0.0028319128577145,0.0495079250660229,0.4562427071170975,0.0657254999999999
0.3333198383176592,0.2123894302411559,0.4901290401237013,3.915271896160924,0.0033495411205282,0.0451092700781628,0.2205026404043313,0.0641877777777777
0.3349702469565142,0.1848448183593371,0.272374772294413,3.71588358072088,0.0036675607079557,0.0341676068742963,0.14129344630822,0.0524106999999999
0.293012454350915,0.2238657324168796,-0.2354650625861887,3.85390772959384,0.0036831861796182,0.0501158661505459,0.1265654717050773,0.0527128181818181
0.2149282425018001,0.315118098242243,-1.116169512795166,3.00667107766433,0.002462712499182,0.0992994158398079,0.3714949421726904,0.0527044999999999
0.1427000940360285,0.3419562076943479,-1.3726690663180685,2.456671005105924,0.001426085315577,0.1169340479807,0.28133795565308,0.0541393076923076
-0.2038030558923727,0.731938829107876,-5.510983535137047,14.128911268247991,0.0039555959623076,0.5357344495558085,2.349930140987903,0.0545016428571427
-0.4462124073084407,0.9087486611419304,-5.901948521726218,16.940557642580462,0.0149806776021146,0.8258241291272509,2.5050320399419137,0.0548728666666665
-0.671082493231246,0.9388928095223054,-4.567668154724291,17.060825645189766,0.0395296463089329,0.881519707772688,1.7940438009713495,0.0547961874999999
-0.858050080180914,0.9914619142480728,-3.6237204426796654,20.153135038534444,0.0710471834746536,0.9829967274044528,0.6320489920895528,0.0553802352941175
-0.946965611075554,0.9491864310767608,-3.6758320117052503,21.87308786129485,0.098972407101999,0.9009548809402382,0.5035197988681023,0.054095111111111
-0.9111087776567508,0.9392066998544024,-2.469489448476507,21.67196450105921,0.1150837024181506,0.8821092250513977,0.3246304194791873,0.0543644210526315
-0.8775874750836972,0.9242923705073594,-2.470440546248183,21.092510119892623,0.1191802381533126,0.8543163861781136,0.0502641509432867,0.0543048999999999
-0.8358570929699121,0.9367146475845848,-2.657584769447665,21.106825125294773,0.1151405178061566,0.877434330999513,0.6084847848162446,0.0540793809523809
-0.8841381265876337,0.9078425003753984,-2.695657613616094,20.70487712221652,0.1135934646805365,0.8241780054878554,0.939022704495692,0.0538576818181817
-0.9131977437501922,0.8853344209395148,-2.5294513080596244,20.42728513235132,0.1134396153600856,0.7838170369003059,0.6408038008613834,0.0533339999999999
-0.8570166415367398,0.90992231025834,-1.176598518514833,20.54176072018425,0.1071408569754124,0.827958610705875,0.479804605722314,0.0527103749999999
-0.7395922220426988,1.0135947397834384,-0.0180726237624349,19.958109876842297,0.0914963565355395,1.0273742965166563,1.1491050376914984,0.0528715599999999
-0.542254257943672,1.201430825931556,0.1406212280451615,19.62591568515781,0.0707191863112242,1.443436029498581,1.7282353933059642,0.0538624999999999
-0.364203296446709,1.3511746407067469,2.0229395157879373,16.43320238095275,0.0549647017164874,1.8256729096890063,1.799206140261994,0.0532285185185184
-0.1712838554163378,1.3397581088428845,1.0079781100236875,15.96244121112008,0.0504245689756555,1.7949517902102623,1.614755165423739,0.0537778214285713
-0.1372838749586557,1.328296025211957,0.5079909342710395,15.885910447187234,0.0552660073569806,1.7643703305938845,0.8147155778564432,0.054046896551724
-0.0589950492414307,1.3134622195649486,1.1617870961700691,14.725017732396566,0.0610027121387923,1.7251830022244812,0.2750744786493893,0.0533971333333332
0.029355766374573,1.209188120162903,0.6309308240366297,14.341382981503646,0.0698125468156524,1.4621359099430942,0.1767883124389952,0.0533812258064515
0.0676507583550307,1.1489622258028025,0.3681442424984775,14.154551405675193,0.0783075802064157,1.3201141963217298,0.3283865978306187,0.0533298437499999
0.1706923525283834,0.9629960702791336,0.2125330707281816,11.494350104685084,0.0878595855029433,0.9273614313730538,0.2668752793922346,0.0534826363636363
0.2048215154773245,0.9383414834579696,1.4338188346500114,10.04826683596341,0.0923317548018862,0.8804847395781028,0.3341774823252361,0.0531670588235293
0.2213195851442151,0.8787742188711918,-0.1561021761964213,10.59412761372902,0.0942879248731812,0.7722441277526733,0.3287400848551542,0.053004657142857
0.1960753350999639,0.8789987141872602,-0.3838734504916863,10.470257567763738,0.093369371629964,0.7726387395428568,0.597954772197973,0.0531530833333332
0.1472824861788995,0.904939413150689,-0.9236855438964284,10.14471845547694,0.0897214877943917,0.8189153414735135,0.8540095751048516,0.0534354864864864
0.0444981231036043,0.9863831123789089,-1.1593017512267385,10.322031037939276,0.0860688151726174,0.9729516443863032,1.7016562584849662,0.0535350526315789
-0.06448118174641,1.0879447687357624,-1.293062560532105,10.288694138740569,0.0869772200759726,1.1836238198195117,2.0377624253805293,0.0538000256410256
-0.1748856497556557,1.1928104132086146,-2.5475288378129712,12.903250506936416,0.0944396726670089,1.4227966818589055,3.074937185929495,0.0530091749999999
-0.2795222211710741,1.2413346862876469,-1.702228421627226,13.591815415133158,0.1118193053790967,1.5409118033808504,2.451015499249529,0.0531954878048779
-0.4172960152504888,1.39854603433789,-2.137598784777585,13.8616002035995,0.15110171602229,1.9559310101622385,3.954791194892061,0.053163857142857
-0.4912367898318731,1.4461424342825016,-1.29910395877239,14.393515537885456,0.2141790626813513,2.091327940232519,1.8493886717125667,0.0531406511627906
-0.5695504186012875,1.5322107808500045,-1.0667700144560088,19.672887718211864,0.2953341390046775,2.3476698769529807,0.7053449313420116,0.0527201818181817
-0.5676791749181123,1.5125304632621557,-1.361759956176665,19.355733710601303,0.379581546072589,2.287748402296031,0.7782558943428775,0.0536848222222221
-0.5431064506874598,1.5004572598438348,-1.127048951817306,19.19829834704371,0.458307966987881,2.251371988618069,0.2110060273437737,0.0539278478260869
-0.5146958556297293,1.4936562467436123,-1.4982068268888098,18.801790807243396,0.5241782350713967,2.231008983436216,0.1190051304931302,0.0534219361702127
