v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
-0.1464965237585472,0.2567680793976177,-8.235857513040534,18.599368758276498,2.7124212999966728e-05,0.0659298465975413,0.0034903437494183,0.1705113333333333
0.3374160176130529,0.9902719938743648,21.319981872954813,52.85462311411782,0.0003580057776667,0.98063862185191,1.7891536417278533,0.13343375
0.3753803782850838,0.8617919875440434,-21.86445986222237,96.55046083925548,0.0004739384233,0.7426854297951127,0.5272378209732071,0.1084137999999999
0.3298253195352809,0.7788452504203117,-22.97361785350848,83.65192629851764,0.0005026623970999,0.6065999241022781,0.1020500257862662,0.0929301666666666
0.3124869136324298,0.7124635281799782,-18.2993002528478,75.69155361698675,0.0005234799626665,0.5076042789866625,0.2084564782153236,0.0826512857142856
0.3010614091670376,0.6604042089560586,-15.583487853905693,69.46921764132694,0.0005406135719821,0.4361337192068775,0.2210828779092921,0.0745384999999999
0.2902799470445592,0.6185977397594529,-13.747078342508573,64.52539654190112,0.0005578448587499,0.3826631636355038,0.2040282500647323,0.0683803333333332
0.2340981740396338,0.6096793833831349,-14.80909252358928,60.44201201247138,0.0005320254577777,0.3717089505224396,0.2715377830046943,0.0635828999999999
0.1363210748551954,0.6631003150688094,-16.482096574963048,57.2303332148628,0.0004791545574545,0.4397020278443543,0.8414499169891894,0.0594453636363635
0.0900377620199053,0.6522536751803336,-13.02706979417524,55.48954177600835,0.0004391025043636,0.4254348567862522,0.4190786791682847,0.0561269166666666
0.0769215336513784,0.6262734329828019,-10.622060336993076,53.559134497793146,0.0004070335693076,0.392218412860064,0.0804732067709446,0.0534545384615384
0.1480840742755269,0.6579857645497754,-5.007494183171456,55.13017387102955,0.0003873783765714,0.4329452663501524,1.0731971023894575,0.0509576428571428
0.1331827815071402,0.6464099192861519,-7.8358649152245885,53.865655332215,0.0003251540916666,0.4178457837515294,0.3358514901657962,0.0237475333333332
0.0947363484973325,0.6535182485637488,-6.985923387843426,52.935370763538366,0.0002181526842499,0.4270861012058298,0.1443037974686338,0.0235668749999999
0.127898366652709,0.6473704121280207,-4.126694252682774,52.40368599605069,0.0002045226753455,0.4190884504988033,0.6584906571387336,0.0233988823529411
0.1481170046925961,0.6338725964577895,-4.160956334303727,50.73984743752602,0.0002088219819476,0.4017944685401396,0.4918338513706762,0.0240650555555555
0.1707677741697199,0.6238755031426166,-3.697018148239162,49.26421975174768,0.0002389426838011,0.3892206434214531,0.5784816247579486,0.023886894736842
0.0913914128385782,0.6684686435238937,-10.666699560611551,46.40865447215123,0.0001308374005763,0.4468503273746744,0.4847012086892612,0.0203466999999999
0.0283142026592151,0.5506083846680044,1.325821919883048,31.140774091978702,0.0001434583908571,0.3031695932667091,0.7518644387803186,0.0216597142857142
0.0207947945096789,0.5387888278848195,-0.9494628643863426,31.160892816236224,0.0001589923186601,0.2902934010534976,0.1502845435924218,0.0219563181818181
-0.0337087688374062,0.5475014768984343,-1.5496848520669468,30.969682463581893,0.0001540550674189,0.2997578672059667,0.381857565978728,0.0219303478260869
-0.0076800777985168,0.5510181761598546,0.5170058717014081,30.407424276888307,0.0001595214751231,0.3036210304585325,0.3271596342198182,0.0227705833333332
0.006811247267145,0.5367182909462159,1.2717129890476742,29.083884337986063,0.0001823375348933,0.2880665238362269,0.0284953617040751,0.0229271999999999
0.0546166050447538,0.4880071552913859,-0.333153187250005,27.97526090287497,0.0001881893226646,0.2381509836155908,0.0024367305066863,0.0231404615384614
0.0589834848329023,0.47812376020799,-2.520612601164165,24.305772467239112,0.0001758762671908,0.2286023300754275,0.1112261221417166,0.0230993333333332
0.0433972857890813,0.4340197289740965,-0.4755734927256084,22.824235159872728,0.0002156038216613,0.1883731251387482,0.4217707251966235,0.0231830357142856
0.0415416214975027,0.4251939876262959,-0.0478590466731801,21.8830068950076,0.0002819814572192,0.1807899271135506,0.0545625167575755,0.0232348275862068
0.0281623725484708,0.4252335077562935,-0.1177984957050862,21.3444917970606,0.0002973687114954,0.1808235361187217,0.462557377049266,0.0232258333333332
0.073013625082353,0.4122628968247005,0.7230387808627583,21.752417203245475,0.0002822119788989,0.1699606960982936,0.7674720586188242,0.0232353225806451
0.1155483727301857,0.4333612420930733,-1.091998095203775,20.708892812081025,0.0003796358558376,0.1878019661484513,0.3499290543356088,0.0233034687499999
0.0705601833405774,0.4295344487282859,-1.9026074966436184,21.02087906078029,0.0004311438311836,0.1844998426443125,0.3683429207647511,0.0233099393939393
0.0599559911785545,0.4184765852893312,-1.065538510763718,21.07543552282013,0.0004738166488101,0.1751226524354189,0.2660063310523377,0.0228449117647058
0.0527310587601787,0.4041896172666219,0.9652222832830613,16.254649954006524,0.0005516972122318,0.1633692467061382,0.1189010989007356,0.022935457142857
