v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
54.62272574019471,94.55324367347993,5146.038614853952,8541.37200007027,1.9275168925942976,8940.315889176469,0.0647765103967152,0.1992913333333333
40.77815839034821,82.01767354175595,3428.405184730705,6732.630364324411,1.413592910090897,6726.898773202055,0.7555436591912755,0.1793562499999999
-0.6940713993096448,1.8855689515611849,5.188260378059975,40.255924563247305,0.0421633376422986,3.5553702710915456,2.337261721849867,0.1074506
-0.6148612030973815,1.697628271435519,10.067244246628416,36.52980994722185,0.0486579983474657,2.8819417479771485,0.2188102220360649,0.1014771666666666
-0.4220384354375971,1.6315276465356463,10.421503047410292,32.68477638919543,0.0458097182391426,2.6618824614101446,0.7348981705211086,0.0981545714285714
0.3150914230912126,2.13607916352174,14.575548060960426,29.076306843467265,0.0367157344717147,4.562834192831735,3.066217714036197,0.0800051249999999
0.8964347602918448,2.136666102493965,4.930687853997075,20.121590370968008,0.0929847338269429,4.565342033546751,2.632402307894137,0.0782347777777777
0.9667661501988728,2.026624385505947,7.998474428670698,12.77484348722203,0.198523133943564,4.107206399927358,2.06623888777476,0.0842491
1.0064914651523431,1.9271338477293931,6.483290830957424,12.96231001838404,0.2455465160686711,3.7138448670642967,1.403744614687047,0.0850094545454545
1.20852202331823,1.534577911948641,4.025471409315494,14.073199041789188,0.3137383524099026,2.3549293678406498,0.2601887466632134,0.0827039999999999
1.29878037327315,1.1652098927129744,-0.4666891435427437,11.530751522666923,0.2452308053014238,1.3577140940761812,0.1985835181676782,0.0845551538461538
1.2865463650980324,1.132813777037902,0.182392314744148,11.248299763207337,0.1743139999936498,1.283267053446878,1.4001000428758874,0.0816019999999999
1.1582554842505943,1.05854920579078,-0.3760791462267692,11.161531768325627,0.1229383135217154,1.1205264210802908,1.3588548770016526,0.0833089999999999
0.7412742010752327,1.19656739307255,-4.493200072829787,24.89611740782624,0.0739819093547635,1.4317735261644384,0.5659945456339028,0.0824698124999999
0.2148397669911785,1.649424945024785,-7.254074988789608,24.57106650477125,0.0422241641825664,2.720602649270016,3.47926964414486,0.079101294117647
-0.1636002475568828,1.6245768863130958,-5.173898636340866,24.455662952418734,0.0553145330089285,2.639250059542753,1.7532860688489105,0.0806085555555555
-0.2897887573233982,1.524927594755199,-4.240944938226131,24.062922580133637,0.0890037167054452,2.325404169245876,0.1515721511908417,0.0808312631578947
-0.6358323381701343,1.5485331792463808,-6.6381782101156,45.07385271241201,0.128771275438147,2.397955007226904,1.787749364762628,0.0751047499999999
-0.9017314660989202,1.6037339186699286,-8.069034943385628,45.17050007464905,0.1850338577497601,2.571962481892405,4.026885550565377,0.0740247619047618
-1.4648052179871045,2.453904711320126,-9.009230457266815,64.63340919700356,0.3158667786567505,6.021648332239112,1.9803531420870328,0.0710681818181818
-1.3909624479645009,2.4391279976039297,-6.143437498630752,64.30098907336115,0.427651045733128,5.949345388695355,0.9337410035733198,0.0688564347826086
-1.1472621217694927,2.667589656147248,0.9986148357860132,71.55337180134775,0.454154033321807,7.11603457358379,4.457845380715689,0.0669160416666666
-0.9480822783438408,2.7655602618844397,-2.5381803187669054,74.39477444036524,0.4686771421130798,7.648323562114327,0.0035941210449086,0.0661155599999999
-0.948863244468909,2.710615628139884,-4.515998593586647,73.60754125619921,0.4561735518266135,7.347437083516178,0.12410317519421,0.0633566923076922
-0.9998688780229362,2.6711581505405992,-5.677020210795665,72.36293647771652,0.4575244626646332,7.135085865199476,2.326015350427644,0.0633601851851851
-1.239277784596559,2.590167939069072,-5.546255793856585,71.07348639783899,0.4510888202505466,6.708969952581324,1.042136328236828,0.0633007499999999
-1.298574982144339,2.563461030388383,-6.929832790882196,70.12809757579419,0.4677994674302166,6.571332454319871,2.95889651348218,0.0626104137931034
-1.4299288318396262,2.510921696353075,-6.606239694797988,68.87767075737642,0.4846979918256091,6.3047277652166045,2.093284534853865,0.0611656333333332
-1.888436639076477,2.7840699824237727,-1.5165374594426375,90.74077087063831,0.5287526130111844,7.751045667033106,3.2204809930172886,0.0587688709677419
-1.892027000596442,2.739651012594765,-0.215256328147773,89.43444131862475,0.5696727134442215,7.505687670811524,2.0479189485214624,0.0585037187499999
-1.819575234007376,2.705757200078538,1.1454644505476614,87.99968204317138,0.6148043240131675,7.321122025776848,0.4172291548498065,0.0577934848484848
-1.7445564917745475,2.6500930616012783,0.1990857655664055,86.61422837905627,0.6648570011514188,7.022993235147236,1.5004238669710983,0.0580142352941176
-1.740647147913036,2.6099668439986137,-0.6185847325186811,85.3339668775141,0.7128629898956776,6.811926926772085,1.982896730895011,0.0548963714285713
-1.707357542584931,2.580154174613304,-0.0995631421860758,84.1257464017414,0.7504001313938572,6.657195564774461,0.5422213561012664,0.055652111111111
-1.7587192685971835,2.574824757824943,-3.6734730935120985,84.77729684191553,0.8025060800213998,6.629722533508275,4.072242321607417,0.0545756216216215
-1.7791122435110291,2.5396291653473355,-2.773017068058772,84.11262398824681,0.861588050435093,6.449716297482804,2.331993934798989,0.0547432368421052
-1.78947068461252,2.5068249871128465,-2.6136146287424595,82.9739997958209,0.91416280625826,6.284171516013323,2.1830914464691644,0.0545020769230768
-1.6966547980895177,2.543153645511937,1.5999284268431444,85.99949179298623,0.9563595875115528,6.467630464680657,1.9231647763075672,0.0537743249999999
-1.474868544389589,2.585891545866399,1.046295633265731,81.39055708658482,0.9153825531427534,6.686835086983313,0.3392317880794084,0.0548323414634145
-1.4626503006739924,2.5553887255005137,0.8059042713497573,80.3814749900451,0.9312162831252782,6.530011538415139,0.9617023083345322,0.055209119047619
-1.58022673687843,2.573449843537366,-1.040657025849966,80.37296119212917,0.9252175273477748,6.6226440972024925,4.619882785164114,0.0535325813953488
-1.6209915076671202,2.593224255965754,2.3436338430631047,75.74888965034124,0.968125985864582,6.724812041729138,5.710979735070062,0.0540654545454545
-1.5913621344787836,2.404340253013342,-0.0593272684158744,73.66473197958157,1.097301343719545,5.780852052260262,2.770895568832388,0.0543315333333332
-1.6463740433249812,2.3981206035811327,-0.7814757839158348,72.86461398520026,1.266971872489178,5.750982429320336,3.53351616238844,0.0544068695652173
-1.6333780660277604,2.3735836107411434,1.0454427343610468,73.1081365690964,1.3550874393445016,5.633899157178964,1.0355631103555984,0.0538876382978723
-1.609745627390868,2.3495956009603987,-2.6290618816754834,68.34345747842026,1.5465306545090087,5.520599488052457,0.5332351470019254,0.0537834999999999
-1.698734416899759,2.160582951931046,-2.83685706259308,68.03155824238561,1.633003456970042,4.6681186921750735,0.3390129583679706,0.0542391428571428
-1.6742558805001937,2.1454162535453527,-2.82330383643486,67.3192331254027,1.6859680610382002,4.602810900976578,0.4748075969215111,0.0544043399999999
-1.8953865473971945,2.070861859252557,-4.137754601134132,71.00225448345098,1.746337696989083,4.288468840106956,0.878735511800085,0.0528769607843136
-1.867681071792629,2.0748403421453547,-2.4669183258806657,70.12968764953413,1.7489715757536288,4.304962445393853,1.0460469457600512,0.0543187884615384
-1.806555590945532,2.102427144926826,-2.332494509385105,69.4455034613551,1.7826120451075051,4.420199899725166,1.3719694131035416,0.0546534716981131
-1.7803807322882952,2.102372730999336,-2.534497287000552,68.8106356675416,1.743626329171198,4.419971100049607,1.372931771704654,0.054194074074074
-2.0183676981224776,2.542270150311261,-8.66520144152248,75.21793893318403,1.7254119982201048,6.463137517163642,11.541107765306355,0.0539071818181817
-2.0428914407785967,2.525728629001708,-5.75793812019462,77.57470790314036,1.8029113783363688,6.379305107358845,3.391697286865169,0.0539068035714285
-2.153728474533624,2.561478264731305,-6.284487632168675,76.86949415960515,1.9371861037119584,6.561170900690899,5.171386283390777,0.0539616140350876
-2.127284705705136,2.546884463034558,-4.620628909033545,77.20882716864271,2.050986006327681,6.48662046804683,0.619989882481336,0.0539173793103447
-2.2215349634033785,2.581546015994822,-5.565404757329956,76.90602007594241,2.253790504695633,6.664379832698737,5.340799031477401,0.053637220338983
-2.2040653282095657,2.560593345154526,-4.677006399769653,76.79444191643852,2.4421295953336952,6.556638279249649,2.3369783944078897,0.0540797666666666
-2.242460262146922,2.556811569645049,-5.437466706919713,76.36837435630925,2.592860506890351,6.537285402670779,4.546156298388306,0.0539131475409835
-2.221822936091887,2.540266016865476,-3.77565537470485,75.95434290604793,2.812705662192424,6.452951436441588,1.0693151512098622,0.0540454193548386
-1.9220736275031631,2.4470861048597814,-4.5813702397977805,63.142257029659206,3.136201730971315,5.988230404597817,1.6748349823468014,0.0546535873015872
-1.878471590786068,2.4525195075902277,-4.784035841153267,62.65162954914726,3.221846262547416,6.014851935110611,0.8684567223909436,0.0545258593749999
-1.925017567622836,2.431419523587464,-5.327098318286091,62.56875461872964,3.355929339559752,5.91180089968229,2.641165755919652,0.0545462153846153
-2.0571038115492084,2.640518381244932,-7.786759913572263,65.16843809450863,3.504164602773148,6.972337321692358,10.642709666763452,0.054453606060606
-2.323851710466736,3.049605744804893,-5.548892946121617,67.99859008797809,3.9323944926251446,9.300095198747004,1.4765931297238948,0.053992343283582
-2.4985535924550724,3.1352363107961634,-6.568168989006947,68.77427230461002,4.35663760306251,9.829706724534738,6.6926374837220015,0.0537617647058823
-2.5015713419401844,3.112198673591502,-5.863413006450637,68.50605307833254,4.6354002549545,9.685780583904704,2.706778306927785,0.0543794347826086
-2.7012755017687087,3.2976101466109924,-6.483333986383677,76.12224112895218,5.228519663537027,10.87423267903177,6.118102130579512,0.0535369428571428
-2.8666074929945027,3.350332786128388,-7.39886341346511,81.3124506194149,6.355037977664186,11.224729777806804,3.229531090965021,0.0535919014084506
-2.8663418339240248,3.326655989666695,-7.160397564649849,80.75456050829264,6.689829195445468,11.066640073585296,2.8474800399200912,0.053404236111111
-2.911948885288671,3.2929891769805644,-7.055622527832352,80.30703126259533,7.241283142100871,10.843777719711134,3.183575736076081,0.0520929863013698
-2.88583430229191,3.2782016349271244,-5.023800463264238,79.27079571862366,7.731163481006527,10.746605959238872,1.3729448152374772,0.0510760945945945
-2.978464837408617,3.3927127410468034,-12.08713522546198,94.54969189780913,8.354009907010525,11.510499743261311,11.160194174757716,0.0505761999999999
-3.031289869382768,3.4013384420819524,-8.93676813036019,97.79161107834004,8.629164971953886,11.569103197584484,6.993167267444081,0.0501552894736841
-3.1554858741928014,3.451334912257458,-9.186842895968912,97.14316432689364,9.09673655152016,11.911712676567197,7.481797800790543,0.0489780129870129
-3.3089171945689717,3.405694194925037,-9.672844154175497,95.28227612707975,9.724816905575052,11.598752949346096,4.530076054391322,0.0483815256410256
-3.327436255012126,3.387793453094968,-9.72190625810276,94.6625297805917,9.99210755831709,11.477144480833124,4.771922969578221,0.0479958734177214
-3.3517143042087647,3.3464397549502505,-8.421179673300127,94.67253222339824,10.3714694940587,11.198659033511492,1.9031064035759369,0.0469871624999999
-3.4363427338732797,3.2771825409931616,-8.279847017799543,95.27517213010977,10.69883887151422,10.739925406990396,3.4942697158399256,0.0460827901234567
-3.4449126497373634,3.240800066213388,-8.081194451337137,95.24231048827932,10.969287419986276,10.502785069168697,2.657003591585116,0.0459542439024389
-3.4201203597906744,3.227853021038928,-7.184004879160047,94.91241928843924,11.180461032138044,10.419035125430137,0.840845186899962,0.0451715662650601
-3.356470306095491,3.2538690575308453,-5.540286283104759,94.57266147569172,11.324236317694895,10.587663843556673,0.8947991620361472,0.0442740119047618
-3.157312741217517,3.385888668957943,-3.841905193926213,93.73589191862438,11.298289583616064,11.464242078577788,2.7564966313766104,0.0437198117647058
-3.0721607856095448,3.4573027375587704,-2.9251094525924057,93.55886357207368,11.39749532583114,11.952942219131367,4.165755441068109,0.0434326279069767
-2.916049033962046,3.615168792516066,-1.9528827846929997,92.78739198443137,11.32203759634237,13.06944539838207,4.553585196606866,0.0425418045977011
-2.697196811856732,3.7971469221229257,0.106180827389457,93.82775848722306,11.20189827175484,14.418324748187608,7.175518925518394,0.0419411022727272
-2.4483675059921466,3.94889905864225,-1.4337166604539189,93.0996880215307,11.032900241059306,15.59380377534565,5.834447324148997,0.0415489438202246
-2.2676480282955813,4.100567138538482,-1.4009705415161322,92.68484431269428,10.820400824869814,16.814650857661672,5.850851848161566,0.0408448666666666
-2.1868185196834338,4.1499833330717655,-1.7508011472337972,92.22240749793912,10.784546753508208,17.22236166477344,5.087837255409812,0.0406509890109889
-2.0213873490044616,4.270933898605448,-1.8877232976525888,92.50513836779383,10.524627030747777,18.24087636625713,4.115891987604746,0.0398339456521738
-1.849715368009432,4.340804968845819,-3.3639616491442577,91.75837145328396,10.017980520773248,18.842587777556552,3.076863389475744,0.0393086666666666
-1.7988402566874695,4.345489309654347,-3.4061998818059576,91.25923116371008,9.95149173861856,18.883277340320213,2.932545096255016,0.0391010319148935
-1.7347021209081126,4.355097854133517,-3.640083719438628,90.8191352515421,9.63508009501042,18.966877319078364,2.000094809196421,0.0382813894736841
-1.678261612664703,4.354812220555717,-4.447170530767636,90.25603489541196,9.308270951018253,18.964389476301413,1.1824131644137708,0.0378258124999999
-1.5898214823584929,4.37647896989668,-3.3644303242535085,89.73552434905235,8.68644034110838,19.153568173947903,2.0989751098106457,0.0374883298969071
-1.5345309845356154,4.378031617267137,-3.5786145563404093,89.28367278437857,8.326683534940194,19.1671608417907,1.5251141552507816,0.0368137448979591
-1.472339561982657,4.38518158024055,-2.5730819007578503,89.0174313878891,7.961528650316121,19.22981749168101,2.695594803085476,0.0362504444444443
-1.3347887001935386,4.362962972226515,-2.370978555066393,86.24683753969887,7.315288646307311,19.035445897019628,1.0142546294241812,0.0358906299999999
-1.30163728894342,4.349290437972485,-2.6314322967133124,85.85427809474481,6.963124108907851,18.91632731383889,0.2464094621241778,0.0354052574257425
-1.292323657486132,4.328727850644921,-2.869653702394098,85.45747006405385,6.898839222757524,18.737884804949005,0.3516468803000349,0.0352778137254901
-1.2267396009236111,4.325494312900753,-2.386769225743346,85.12562529623065,6.28092018543432,18.70990105093676,1.655005334281244,0.0344110970873785
-1.1839562951352958,4.323883159397151,-2.141438622552179,84.73470264824884,5.93210316215176,18.695965576118287,2.268817204300252,0.0339571538461538
-1.1441901813127362,4.322295429079963,-1.784689232985575,84.40081445762891,5.875793796604522,18.682237776245543,2.991485656233469,0.0338306190476189
-1.095112084322628,4.327331371092205,-1.7116783278272418,84.02375759274533,5.518050687204766,18.725796795238743,2.8811163465021643,0.033256858490566
-1.0453637328764966,4.331321743894671,-1.505980623637878,83.55693034534356,5.156006045065374,18.760348049134777,2.497379013385719,0.0328722990654205
-0.989840708045024,4.328287898753794,-1.8704421032135568,83.22840014112133,4.804286792244657,18.734076134498533,1.388360144866912,0.0324196759259258
-0.9591508540130858,4.32010138595163,-1.4518485531910652,82.95271186060837,4.7603593613726165,18.66327598490119,2.3553533814362475,0.0323269541284403
-0.6766478674695365,4.182002769152928,0.234051872029238,77.93948999495525,3.937294475351884,17.48914716120276,2.6179943004475006,0.0315075272727272
-0.5866887471515436,4.182732354752674,0.5723770562402438,77.56669224629677,3.686041796245872,17.495249951494852,2.9782908492367186,0.0311360090090089
-0.5517671486491645,4.180217830181418,0.7038330493058736,77.225731545269,3.6589157402540775,17.474221107766642,3.3245302851149225,0.0310618749999999
-0.4459927769430724,4.17321330227195,0.5253411040690795,77.08433832192854,3.447969001202001,17.415709266259558,2.6991772292636136,0.030569238938053
-0.3535613789861599,4.14795250078584,-0.4441250290941509,76.30246755604531,3.2668782456153918,17.2055099487755,2.262328703272681,0.0301757631578946
-0.3044357444129747,4.144751349950633,-0.3804039781290405,75.9754359249863,3.0946839975152387,17.178963752917596,2.197749988793742,0.0298393130434782
-0.2414641954259443,4.145704480831379,0.4942574190826768,75.40315748047837,2.9383902714209715,17.186865642385378,2.6964122635356405,0.0292525344827585
-0.1016842158143103,4.089529382192974,-0.2362310302558059,74.93576514059757,2.6921036867138497,16.72425056781965,1.894580777096356,0.0289367606837606
-0.0859504460458738,4.0756004874848895,-0.288762910827328,74.61423066457503,2.6895665559777453,16.61051933358707,1.7549006168611934,0.0288769999999999
-0.0465958675773795,4.062019845293643,-0.4493995614721928,74.39899919941453,2.583875746093838,16.500005223559395,1.0753066378075518,0.0285128991596638
-0.0317517988193314,4.03965106730017,-0.6078104963107034,74.11075726567047,2.491320980510653,16.318780745539403,0.4973540306934225,0.0280228499999999
-0.0126022273543484,4.004123569754074,-1.30529952141697,73.69780516072666,2.4101020186379563,16.03300556186011,1.264383561644168,0.0277790330578511
-0.0239645010637829,3.990287062950918,-1.8137380983345708,73.59715890568106,2.3330371987693845,15.922390844753464,2.369530281463403,0.0274818606557376
-0.0451905749211525,3.980866316317172,-1.9009470322952984,73.29873702396108,2.330564831787428,15.847296628388651,2.634771585520244,0.0274315934959349
