v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
-0.0457132326646946,0.1089004581484535,-6.767954671989672,11.9676992619594,1.3640663333227466e-06,0.011859309784943,0.1700195165886645,0.1442419999999999
-0.0606259781406712,0.0937857474983295,-1.925654247902572,11.914551313570064,2.0923963333188806e-06,0.0087957664338204,0.105364214568601,0.1102647499999999
-0.0563996766674134,0.0817687773302232,-0.2617449263007032,10.2816373010909,2.521085699988243e-06,0.0066861329460796,0.0394944707743822,0.0909969999999999
-0.0591656689016737,0.0734493746406573,-0.5081666473510326,8.921192045708628,3.923414700008295e-06,0.0053948106351036,0.0729956300729752,0.0795684999999999
-0.0644786541080117,0.0685074463972522,-0.6227091937513544,7.984287944628945,6.427241142871297e-06,0.0046932702118723,0.0963565653460396,0.0709932857142856
-0.0442705158183819,0.0853800554216859,0.8098034929214315,8.215150221874946,6.024103839295346e-06,0.0072897538638101,0.0971864522090261,0.0646914999999999
0.0060698822730555,0.1708389175535643,2.766854681197472,9.40679786723912,9.217769750006448e-06,0.0291859357508735,0.4087930670045559,0.0596062222222222
0.043280993388057,0.1994736120515853,2.305135545951466,8.907610588108266,2.678398662225592e-05,0.0397897219049063,0.3781809934230706,0.0558500999999999
0.0436808248700743,0.1892419304270855,0.261268245428398,10.597324766752845,3.98023930545846e-05,0.0358125082317698,0.0476791396902476,0.0524297272727272
0.0154474815375818,0.2052371452101449,-1.3050779124867922,11.316395457096856,3.916765236366442e-05,0.0421222857740101,0.2951192951198356,0.0497440833333333
0.0186375558418482,0.1968359488399165,0.2999033239891619,12.137977257652146,3.925546602565577e-05,0.0387443907557102,0.0569184474930442,0.0474258461538461
0.0211969691765393,0.1893561759170271,0.2675556947234617,11.62181370155088,3.9937880769256106e-05,0.0358557613579201,0.0544693425275236,0.0454886428571428
0.0077226733945971,0.189784048984442,-0.5844764397608563,11.612073089127009,3.769844760002108e-05,0.036017985248929,0.1809174675525936,0.0438017999999999
0.0038805271606302,0.183991792304072,-0.1418872683507816,11.320206412903389,3.536622546252022e-05,0.0338529796352647,0.0537516663488725,0.0423769374999999
0.0075182251532011,0.1787795480520866,0.2384765173365883,11.041682877476386,3.3656166235310535e-05,0.0319621268017083,0.065721393034335,0.0410665294117646
0.0074068632242352,0.1734422812417765,0.0500956887765563,10.719240781907336,3.212982379413135e-05,0.0300822249223515,0.0055137104318143,0.0399135555555555
0.0027553506136168,0.169234517115051,-0.1766744542039438,10.402904119351032,3.0147615619894463e-05,0.0286403217831645,0.042286494659294,0.0189154736842104
0.0387637035284829,0.1751531070497172,0.9808872791973696,9.531864464046247,3.655322993686464e-05,0.0306786109091697,0.2405693188515896,0.0192556499999999
0.0474751936602822,0.1694812277400377,0.0049329909246957,9.550072742525025,4.879861692861418e-05,0.0287238865562705,0.0880663392941585,0.0202446666666666
0.0229904393555676,0.1907745814196207,-0.4472532737163812,9.540898208886722,4.081585780305233e-05,0.0363949409158315,0.2941043391696495,0.0201715454545454
0.021217461703317,0.2007811825892304,0.1992897900367485,10.46609923370212,3.451997217392182e-05,0.0403130832819298,0.1920160251829201,0.020262652173913
0.0249691422815311,0.1974431760084936,-0.636695093641226,9.683721862044289,2.697158699820384e-05,0.0389838077523209,0.1363880087746881,0.0202929166666666
0.0310873301711238,0.1939837926943077,-0.3915034254409684,9.864184047630264,3.1277937256688004e-05,0.0376297118280681,0.2202952209289513,0.0203834799999999
-0.0094670133983678,0.2117998609014232,-1.1706865897937364,10.52692521759472,3.336408295387357e-05,0.0448591810778622,0.578942353502361,0.0203705384615384
-0.0339896486168442,0.223313676851435,0.1582525840785576,10.082867830024764,4.550811113963091e-05,0.0498689982689071,0.23570812984731,0.0204898888888888
-0.0379311349495906,0.2194151339103952,-0.5534749350813125,9.26458325923857,7.673193662833166e-05,0.0481430009889166,0.2577344466426808,0.0205282499999999
-0.0396282863223607,0.2192613525714502,0.1527893351214596,9.604119483126492,0.0001156696341625,0.0480755407314618,0.1496468166732231,0.0206096896551723
