v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean
2.269461697915197,4.181371718725561,-52.784135329851495,465.0471454632765,0.0107566760203538,17.483869450157954,0.286475028435208,0.1483476666666666
2.005828422719526,3.454551053600678,24.869123811369832,355.2808884777395,0.0083004693809291,11.933922981933556,1.2149285971325134,0.1133439999999999
1.649034679448783,3.096280205768837,2.451697821550134,293.529959453984,0.00680442835101,9.586951112635912,0.2218597063658086,0.0937401999999999
1.3967224632859203,2.8375217385350235,0.9708032855840064,254.22596851212188,0.0057872661089775,8.051529616658822,0.1351613824716089,0.0810343333333332
1.1808902024747885,2.6524880711381646,-1.3466699552436925,227.4574653557733,0.0050042328870105,7.035692967530262,0.1141033623920046,0.0722111428571428
0.9501475944452576,2.5409705195950134,-4.970003714758919,207.86048675603848,0.0043247696277052,6.456531181450953,0.6650506617614576,0.0657631249999999
0.8150105676563703,2.4111870370947277,-1.665805817213002,192.66821379790545,0.0037948110782854,5.813822927853649,0.2660856466547283,0.0605214444444444
0.7436669683859339,2.284456542398034,0.4923872600577069,180.34087364847431,0.0033848303629396,5.218741694105182,0.1015745749520068,0.0565396999999999
0.699484418194785,2.172174164253408,1.221934789571792,170.04265714165948,0.0030664878142236,4.718340599849991,0.2576589162832963,0.0532217272727272
0.6994611342494003,2.0710868045120367,3.044868312750467,161.42988780255527,0.0028532516235207,4.289400551823879,0.6992050108501663,0.0505161666666666
0.5921000708656862,2.020344940583172,-2.980770998669097,155.3262801045097,0.0026259734877486,4.08179367894002,0.6962326897388826,0.0481800769230768
0.4058921406781232,2.0623377646489183,-8.041133963755174,149.8286579293559,0.0024793893767301,4.253237055497096,2.0148109517601944,0.0461082857142856
0.2571932335852379,2.069083102061189,-6.898910598651171,144.0141476891492,0.0026244974589873,4.281104883235153,1.824591465715156,0.0446295333333333
0.1676343433152405,2.0307709393828177,-5.216366954481748,138.92841725771416,0.0031582068279891,4.124030608241771,1.1757490107347215,0.0440514374999999
