v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean,alpha
33.29224082080054,57.509987311488366,3154.330961945138,5647.041463591491,0.6546084588241873,3307.398640567553,0.177747625509405,0.1775353333333332,0.3
24.45370327960945,50.173811999022085,2090.059507641116,4398.017716096646,0.4683802050215648,2517.411410513213,2.0619093439638285,0.1477009999999999,0.3
19.98830930518568,44.58427160579176,1577.251348267578,3734.558704944973,0.4008169549786374,1987.7572746190096,2.12673340749062,0.1397367999999999,0.3
18.120063322902627,40.13910659191493,1288.9253828975209,3297.8562509671465,0.4351152101778776,1611.1478779971085,8.778833411487376,0.1246221666666666,0.3
2.34753923171524,3.318444549032228,0.148197594890429,87.33891206680181,0.1748265486099448,11.012074225001705,1.9774266365740425,0.0705134285714285,0.3
2.467887459215148,3.0910823882883056,4.02711579786014,80.38693931533753,0.2063825660434493,9.554790331186137,3.310325051714505,0.0678021249999999,0.3
2.875639812634604,2.831254280960661,12.1257814065192,75.33747436341741,0.2501051073530318,8.016000803458068,4.389344532640865,0.0585919999999999,0.3
3.427883223219057,2.0510605132167847,6.815875500321571,71.676217031331,0.2437304933735263,4.2068492288771,3.872252348204381,0.0572688999999999,0.3
3.2047410613360343,2.081797534463308,2.451185756514145,68.97212576569733,0.276186922209253,4.333880974497509,0.973319442505808,0.0592179999999999,0.3
3.271516539337162,1.9973126573129016,-7.558279340015255,52.95099093982774,0.2813570818717769,3.989257851062325,2.13893317179172,0.0548950833333332,0.3
2.6869333226427186,0.984349290887392,3.4618847563111834,33.50935885269485,0.3278373948103595,0.9689435264705112,1.8192887759998504,0.0557693846153845,0.3
2.7008536848748945,1.1172787023054274,3.778405234131398,40.146507859297685,0.3619348507267753,1.2483116986252998,1.163677877401002,0.0551047857142856,0.3
2.542537716565813,1.1381356272988865,5.012538630861981,38.3498326093046,0.3743942903248732,1.29535270612703,1.4550076258249265,0.0550601333333332,0.3
2.370870969988532,1.238419812424414,1.8207707417163457,36.66592658292794,0.3617447857084005,1.533683631805321,0.5889583333255778,0.0550715624999999,0.3
2.048058725294358,1.3860035858726094,2.4081703680677684,34.919582749849646,0.3235464385234196,1.921005940051732,0.0468048428505872,0.0548861764705881,0.3
1.7927661949290663,1.5554345551407152,-1.1930284395154889,31.75559967633319,0.2626934086666161,2.4193766553257943,0.1664208540568701,0.0538079999999999,0.3
1.4376711882978708,1.5030294201092815,-0.0192617752918562,29.96354155557868,0.2057071807737467,2.259097437714044,0.4557476260562468,0.0545189999999999,0.3
1.006084008232735,1.436034746248875,0.4245209404173389,26.96467428159906,0.1126466200984647,2.0621957924340704,0.0269179666328085,0.0548729999999999,0.3
0.880686136550314,1.513044332954083,-1.1702453119693947,27.19726382903324,0.1073534195512642,2.2893031534844663,1.6272712970981065,0.0546815238095237,0.3
0.6069505908362699,1.7150866971162222,-4.1726574928649685,23.00284052430213,0.0687206322769688,2.941522378625032,1.9063254540704595,0.0539480909090908,0.3
0.2084261649489687,1.6970418423343403,-2.924955699623544,21.7886960461244,0.058974056896422,2.879951014633532,2.206660689976145,0.0541693913043477,0.3
-0.1430577862658609,1.8396377766957064,-3.7698601856295175,21.31572960109928,0.0874791639383074,3.384267149445921,2.963975516339568,0.0541733749999999,0.3
-0.4932417642920679,1.8817992431811967,-3.28564579641913,20.76450789771908,0.1629708539413765,3.5411683916373264,3.261738059490275,0.0545909599999999,0.3
-0.9006856163161993,2.0997161883380624,-7.43812801209624,14.592051592012313,0.3031502972074967,4.408808071568922,5.185412500290744,0.0539319615384614,0.3
-1.3148058495730812,1.9410194448448912,-4.344566712797035,13.156575948794655,0.4985636611502031,3.76755648526597,4.118524197412234,0.0543669999999999,0.3
-1.5962185898410437,1.9669195319048056,-4.3499427224858005,12.929212168624405,0.7563701680799506,3.86877244498862,3.644612087439508,0.0542619999999999,0.3
-1.8246888499020413,1.8816675545306063,-3.093600586908924,15.388310923874664,1.042717488136518,3.540672785773193,2.054873495750368,0.0540568275862068,0.3
-1.9949040707783865,1.7537426330628465,-3.3397790135293284,15.19979682750368,1.3265912047476764,3.0756132230222053,2.8123143209558354,0.0541688333333333,0.3
-2.15266724363791,1.6360454867322602,-2.6319984356262376,15.364585661355466,1.6184869630765528,2.6766448346569987,2.3401049574189488,0.0540697741935483,0.3
-2.308803125699628,1.5545134530251723,-2.672226777650639,15.9485180883824,1.92317901783086,2.4165120756362453,2.8515065531657657,0.0542764999999999,0.3
-2.4494751116879567,1.4787771272589358,-2.780166221061797,15.703649585679878,2.2326233218512703,2.186781792104191,3.4668518398928927,0.0541778484848484,0.3
-2.534958218845701,1.399776537692849,-1.9976852864006884,15.985804031757729,2.5287473998078007,1.95937435547538,3.238347379996329,0.0544869999999999,0.3
-2.5958358111581594,1.3567500526303002,-1.8451235816098923,16.06291419174527,2.816679824495288,1.8407707053123223,2.006733001663469,0.0550202571428571,0.3
-2.67202256348049,1.2536796233871337,-1.8039975639480488,16.205465176466156,3.080968263587496,1.5717125980961046,2.2237382176849736,0.0550911666666666,0.3
-2.7590560126315644,1.184176751064466,-1.8947043629208125,18.6259068276508,3.320613848959097,1.4022745777615944,1.974533564801493,0.0548459459459458,0.3
-2.840067678413188,1.1157121362640707,-2.342063420127204,19.44629130832144,3.5537811014749567,1.2448135710069366,2.5022557153240323,0.0548161578947368,0.3
-2.885064184656848,1.0124876594471903,-1.9699715380337128,19.15184114425581,3.746746580866563,1.0251312605328498,2.480299717592457,0.0546147179487179,0.3
-2.8576334975552697,1.0074230861102489,-1.6911171966489134,19.100362902859963,3.881646667459206,1.0149012744278976,1.2349529044557543,0.0552942249999999,0.3
-2.8973186124112456,0.8976377108171926,-1.2650989657841942,18.415911525992385,3.974705518118948,0.8057534598811298,2.223012111636477,0.0551356585365853,0.3
-2.8933733111658206,0.8880400994791835,-1.2508385524132677,18.51492637915626,4.036635743672897,0.7886152182829982,2.765135740384124,0.0552957857142856,0.3
-2.873732753472667,0.8879186437243445,-1.2382707650545957,18.440086966068943,4.083803569716349,0.7883995178732793,2.385098383496586,0.0554583720930232,0.3
-2.8280300250336228,0.9215800136543196,-0.6135542706615627,18.39009857147904,4.098255065822393,0.8493097215670957,1.3917380612418386,0.0552060681818181,0.3
