v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean,alpha
0.3540909912579157,0.6174843919866287,22.334179914026365,46.003408598331376,0.0001401680963321,0.3812869743470966,0.004822141907912,0.1748633333333333,0.1
0.2746316331168356,0.5286269711395433,15.136163070974195,34.83663503771716,0.0001119024455836,0.2794464746161675,0.0362535586935954,0.1450219999999999,0.1
0.1049093571873867,0.59465377380076,6.726619716789527,33.044552322650425,0.0001151106192996,0.3536131106954855,0.5739797465304087,0.1226139999999999,0.1
0.0287346455037858,0.5636541570474458,6.365221587266101,28.628829380423525,0.0002036175151992,0.3177060087568667,0.3521389129142185,0.1096938333333333,0.1
-0.0643854677539925,0.5704861924265822,4.270772210462078,26.115286835619656,0.0005096499896675,0.3254544957493793,0.6231061473006632,0.1002652857142857,0.1
-0.2250227921361224,1.1503911256677348,-2.751567064698352,47.68308752955388,0.0019784217268422,1.3233997420150778,1.1659889699033903,0.0461913749999999,0.1
-0.4457056871013056,1.0475955326166266,-10.95990492163254,47.75822114560729,0.0020361243097546,1.0974563999583138,1.403569372485702,0.0461337777777777,0.1
-0.3601373109023852,1.0240782538537498,-5.410740263244406,47.67473945153528,0.0019581517778388,1.0487362700161451,0.4099780748878994,0.0461725999999999,0.1
-0.1946136221279295,1.1159039609281176,-1.5184328130141018,46.602993954865234,0.0017736133188053,1.245241650015062,1.4606232656166267,0.0448251818181817,0.1
-0.3042365443729511,1.175538051572452,-9.732168586600991,48.63280387960888,0.0014524217554854,1.3818897106947572,1.828673314827068,0.0390323333333333,0.1
-0.2399787095712078,1.1764842880482351,-1.4158527588629308,49.49107248316124,0.0010902615664146,1.3841152800243637,0.94960702726912,0.0379030769230768,0.1
-0.2002127164220817,1.140080502782392,-2.3218615652946406,47.49656278459569,0.001013671513235,1.2997835528245516,0.3167451945165578,0.0386218571428571,0.1
-0.1597376224623335,1.098711815995029,-1.0582963484810637,46.42048040512419,0.0006038603939263,1.2071676546070953,0.172887000447151,0.0371629333333333,0.1
-0.1453849491094432,1.063007901515609,-1.3475114615666233,44.74591644871592,0.0005652146222648,1.129985798684619,0.0699051511839114,0.0360329374999999,0.1
0.0482949738222421,0.8113614963596587,-2.0852913020843595,31.41909460310779,0.000392035499112,0.6583074777749844,0.0139824967297172,0.0340361764705881,0.1
-0.0201366469585517,0.7359088447876281,-0.2908770928325041,29.66686636686953,0.0003695357000669,0.5415618278366613,0.0268628468528328,0.0325831666666666,0.1
-0.040777950132686,0.7120637968199822,2.3894106106463893,25.94813259559192,0.0003404751341651,0.5070348507416889,0.0803898069830068,0.0319437368421052,0.1
0.0242505577814688,0.6151097590603598,0.1546224705378641,23.62108126509506,0.0002848490850955,0.3783600156912939,0.1039185650175957,0.0306841999999999,0.1
0.021624954810623,0.5972073919497243,-0.6763963450649328,21.832844901044936,0.0002693094648481,0.3566566689993916,0.3284316667699626,0.0294395238095237,0.1
-0.0295080172283926,0.5013427420761694,-0.1871634821479509,21.40657112875973,0.0002064553943143,0.2513445450324524,0.1560160994164213,0.0288293181818181,0.1
-0.0020782736060914,0.5071733255946944,1.3397542837403944,22.084220312338363,0.0002157314251189,0.2572247821947819,0.601376086084537,0.0285616521739129,0.1
0.0045847155062609,0.497642550703725,3.3530544308708925,16.05898398160587,0.0001699808720863,0.2476481082709095,0.1248657037094303,0.0275311249999999,0.1
-0.0003928176701447,0.4877999928310889,2.6645769045596848,16.064070066605264,0.0001944467779892,0.2379488330060104,0.1198536139038816,0.0271731199999999,0.1
0.0630086486369307,0.3020340736005129,1.320451151237107,14.629928371643928,0.000222067680179,0.09122458161572,0.1102373462948364,0.027007923076923,0.1
0.0680390724879492,0.2973200015009643,1.9135040955956248,14.649843639376316,0.00023446974964,0.0883991832925334,0.1988300926144302,0.0266914444444444,0.1
0.0948039850763665,0.2834947322563197,0.3412177782970641,12.307596700581964,0.0002505517291143,0.0803692632170824,0.0600393148072564,0.0259897499999999,0.1
0.0765374541786112,0.2319191142050374,1.1531116043692442,12.2465767709292,0.0003367915680288,0.0537864755336492,0.1487605850714321,0.0257312413793103,0.1
0.0765549529022178,0.2278854507574465,0.9853939203923489,12.059768237292973,0.0003762130309184,0.0519317786669246,0.077062415886809,0.0255175999999999,0.1
0.0604106479801704,0.2219054854230426,1.202099733429146,11.501388082198211,0.0004467804283607,0.0492420444608361,0.0931923700908352,0.0244344838709676,0.1
0.0559283901182762,0.2197646280705992,1.1728362922724849,11.309247412717536,0.0004621522919307,0.0482964917510088,0.0830216036004424,0.0247485624999999,0.1
0.0563814481321228,0.2163192086140267,1.365893491734483,11.178818139487452,0.0004775713160898,0.0467940000153988,0.0708793045752132,0.0246330606060605,0.1
0.0861941390200964,0.1892735926218697,0.520345336016067,10.325132147709422,0.0005429915327485,0.0358244928639894,0.0353278324090849,0.0236786176470587,0.1
0.0719656179191204,0.1922182191890051,0.4492761682197867,10.286924840831078,0.0005525851489849,0.0369478437881924,0.0745486489773222,0.0240174857142856,0.1
0.0713719249363186,0.1895816861096013,0.7174052827394117,10.16794187290504,0.0005540659768196,0.0359412157081594,0.0872510684648615,0.0239659166666666,0.1
0.0742286331716141,0.1868817633350477,0.7109537417821727,10.032170592171251,0.0005587844818873,0.0349247934672168,0.0649538193122447,0.0238618378378377,0.1
0.0753552540196177,0.1877804780295622,0.6785576271150949,10.09806690203179,0.000564674964156,0.0352615079290109,0.097347207977189,0.0241661052631578,0.1
0.0649949968709619,0.1958320190054359,0.7457299819857566,10.422401391856054,0.0005388195553042,0.0383501796677454,0.0245691235825051,0.024048205128205,0.1
0.0715136552312964,0.1953830365545991,1.0339302232335443,10.341689168499972,0.000518426445383,0.0381745309732958,0.2548920163937914,0.0243397749999999,0.1
0.0677564644199934,0.1955822574784009,0.5372300486514595,10.51301346219342,0.0004940961150017,0.0382524194403475,0.1539152488778611,0.0238957560975609,0.1
0.0674830665116591,0.1933938233514661,0.7774647447795848,10.44736131859528,0.0004531530694255,0.037401170910498,0.0677661486506968,0.024067857142857,0.1
0.069391091457725,0.1899827853513756,0.6628582302437381,10.326308295481097,0.0004050566819974,0.0360934587298668,0.000411147976191,0.0240404186046511,0.1
0.0748234521409029,0.1879158828244839,0.9554479023294502,10.229649201507002,0.0003555278177309,0.0353123790177051,0.1947774418847599,0.0239285227272726,0.1
0.0007658493049404,0.3925149143335572,-1.3665937477575198,15.520926440596746,0.0002826747325824,0.1540679579742797,1.542146174038691,0.0241383555555554,0.1
-0.0158183818343315,0.4040988923629564,-0.4305264637644546,16.578726275795375,0.0003607995825619,0.1632959148089682,0.7621087831015747,0.0240296739130434,0.1
0.0665142918131433,0.6096903570082016,2.9173542724330126,23.430407132763413,0.0003902068929329,0.3717223314287883,2.2549000197881885,0.0239449999999999,0.1
0.0807914358948379,0.6112262380853118,1.9291444970445728,24.14431188545239,0.0004515409665845,0.3735975141239223,0.7518172077344866,0.0241655416666666,0.1
0.0833427146750116,0.6109838708839941,-0.1106006108312563,24.58187501410644,0.0005616398763552,0.3733012904803892,0.4276137270581811,0.0238662244897958,0.1
