v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean,alpha
1.290143352730572,2.229125159989968,28.772811680469005,466.1897891886349,0.0005796177403283,4.968998978900301,0.006317267172189,0.1412009999999999,0.35
0.9669840999564876,1.9314226871784312,19.139783575859365,330.0679406777709,0.0004337898102466,3.730393596547552,0.0024936583657661,0.1233449999999999,0.35
0.7752575552513046,1.7267282754196174,14.438699689289662,269.6633043896479,0.0003477921031974,2.9815905371336062,0.0083513764305733,0.1051419999999999,0.35
0.7138931507691283,1.551729992792431,14.109397634762434,233.53643291780733,0.0003528847542965,2.4078659705315983,0.4070711283582467,0.0928131666666666,0.35
0.6447673054084614,1.428286964486054,10.955607198857749,209.0241391912916,0.0003913677008998,2.0400036529207863,0.2300122332444604,0.0848091428571428,0.35
0.6398007901997275,1.3224113920535232,11.066039055489734,190.8122838557529,0.0005529786621187,1.748771889832937,0.6050351837385896,0.0782048749999999,0.35
0.5885646994985836,1.246515798743378,8.182702513140752,176.8459900106835,0.0006878592281073,1.553801636516842,0.1786759738894321,0.0734629999999999,0.35
0.5183883190329706,1.1959950894505118,6.237061943973632,165.5272207675249,0.000730772268895,1.430404253989738,0.1131991051575463,0.0692456999999999,0.35
0.4711651333430735,1.1453794788298295,5.9123913824144205,156.06393757680297,0.0007453480630677,1.3118941505244917,0.0010667235558965,0.0663595454545454,0.35
0.0959489262518768,0.3044511742743404,0.892823608643916,10.729040933699206,0.0002706036773316,0.0926905175170247,0.2620354539659735,0.0369645833333333,0.35
0.0842529156007682,0.2945244715993908,0.0025913180927662,10.684461868783623,0.0002532505185881,0.0867446643709003,0.0560992122125347,0.0366208461538461,0.35
0.1073585987147306,0.2868205029816039,0.7355958213652413,10.397425089572229,0.0002052221213012,0.0822660009306202,0.2906534090837711,0.0340412142857142,0.35
0.1324154314709758,0.2788711134381266,-0.2978362444419767,9.373372009607658,0.0002157960135699,0.0777690979102205,0.2559746189858855,0.0342413333333333,0.35
0.095909134565464,0.2633762790965693,-0.5219965416367407,9.151616442941076,0.0002373690344932,0.0693670643907539,0.0399079727489689,0.0344633749999999,0.35
0.0572686750475435,0.2697561856900667,-1.2418117237426305,8.621257621947331,0.0002044495390631,0.0727683997180537,0.041987089540154,0.0343911176470587,0.35
0.0289525968178135,0.224069417537673,-0.3429864389160768,7.974854808609284,0.0002078647846507,0.050207103875672,0.0376938157286394,0.0345869444444444,0.35
0.0097483038961793,0.217895222208275,-0.0986264620965041,7.469633997032449,0.0002047311213363,0.0474783278611935,0.1393183201472216,0.0344808421052631,0.35
-0.0066794347706232,0.2221172372955672,-0.4100334328502054,7.230907551107252,0.0001973953168892,0.0493360671038153,0.2420962775478211,0.0345963499999999,0.35
0.0052934383967223,0.2253436406405687,1.1861657754708286,6.276801622509901,0.0001916678224259,0.0507797563771457,0.2771098166392451,0.0345251904761904,0.35
0.0778035697640541,0.2218402598321624,0.753049203656538,5.492435021969798,0.000224987949635,0.0492131008824013,0.5092647599720329,0.0347259999999999,0.35
0.0802989832515025,0.2148050505240976,-0.3227278092804354,5.799632564412878,0.000256687983328,0.0461412097306601,0.0667086578046739,0.0347537391304347,0.35
0.0140495079960048,0.3066874070060864,-1.6123012572355824,7.355785266925369,0.0002403376211294,0.0940571656161169,1.0084209336545973,0.0349853333333332,0.35
0.1477078467993063,0.6994748444839525,4.007882175506082,19.92113743724738,0.0006568028863557,0.4892650580658494,3.158790566656299,0.0349657199999999,0.35
0.3721337674601138,1.032899939483523,2.8707089842807534,20.486308682460827,0.0058814653458862,1.0668822849850657,2.50226018551078,0.0350413846153845,0.35
0.3459755925165232,1.0229894209796142,-0.7411821725454888,24.79980386303836,0.0112944082376242,1.0465073554362063,0.3903701561504705,0.0349618888888888,0.35
0.3663835103883488,1.0064125682313485,0.5215316501137119,24.87159855176616,0.0162521264790377,1.0128662574940182,0.7033742976443467,0.0348819285714285,0.35
0.4208217855380138,1.0161299764013414,1.464485193228637,25.173336333053868,0.0222609373533386,1.0325201289413906,1.6462167689247225,0.0348068620689654,0.35
0.5748524728969782,1.1468354357791066,2.806012244652213,25.03807058813,0.0347814302380556,1.3152315167586532,2.7934151256440565,0.0348211333333332,0.35
0.7434063216459431,1.2667580259315523,3.355897293278334,25.128252775943903,0.0569041833970219,1.6046758962620034,3.3582685501728355,0.0348305806451612,0.35
0.9701189630887416,1.4682280400535226,3.977521259343857,24.79561585472929,0.0970834394836056,2.155693577599408,3.931884700673365,0.0348882812499999,0.35
1.1883782002568235,1.5976239295789638,3.99859761205696,24.813685034702587,0.1561571731683563,2.55240222036333,4.357410211720883,0.0348600303030302,0.35
1.470180251220295,1.8465969036695435,4.91309730009628,24.701864353812425,0.2477291496886192,3.409920124641945,5.6764889908561775,0.0348004705882352,0.35
1.7841288447384502,2.126305284575549,5.525629517437051,24.34225008491015,0.3863845394700918,4.521174163213907,6.4894297438916615,0.0347533142857142,0.35
2.172665374854338,2.514460733105947,7.229302988961264,24.917367280216908,0.5951627696859347,6.322512778331697,8.65725459986376,0.0347601666666666,0.35
2.582061115043566,2.861462015523819,7.556629161634122,25.086647121715163,0.896665993868639,8.187964866285636,9.169078289516632,0.0347224054054053,0.35
3.0716140819663766,3.3094825337909035,8.906504054761227,25.199221248287856,1.3333498504156684,10.95267464146706,11.187014199781125,0.0348286842105262,0.35
3.638006845305248,3.83695305741334,9.545053075022048,25.715982846801168,1.9643513772182368,14.722208764793576,12.260995138686887,0.0348068205128204,0.35
