v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean,alpha
0.0631675547366363,0.1089417715293847,5.909625683276627,10.031808343485572,2.594689332712711e-06,0.0118683095839606,0.0005403741148875,0.1912269999999999,0.45
0.0475920453064958,0.0942475058839261,3.941171752049943,7.870388933102273,1.9994999995626325e-06,0.0088825923653406,0.0008655170160742,0.1624839999999999,0.45
0.100473967135393,0.1436817057095074,4.743236849808663,6.623336142486653,4.2724314799776266e-05,0.0206444325555934,0.3120016544509818,0.1386909999999999,0.45
0.1884963411348104,0.2510043346068641,5.068326959704977,5.781855596609057,0.0003385680364,0.0630031759914346,0.628608211131897,0.1238613333333332,0.45
0.2132708231777828,0.3576412516791942,1.8002318740782144,10.164734480529187,0.000894495681912,0.1279072649026607,0.616757609625777,0.0704625714285713,0.45
0.2205430640592086,0.3317497285417047,0.0282908900202567,10.39615056194387,0.001110956893436,0.1100578823874948,0.271448750229189,0.0657254999999999,0.45
0.2252947259891321,0.3106506908231888,0.0051424734910871,9.62518783931107,0.0013665135017833,0.0965038517089244,0.2633080214285201,0.0641877777777777,0.45
0.2632522715729671,0.2838907940765334,0.0110873312717682,9.05700299909542,0.0018592827569347,0.0805939829614047,0.2467923223221804,0.0524106999999999,0.45
0.3264353422893407,0.3412443249959143,1.2865310205992824,9.443648782959732,0.0029316190927675,0.1164476893419171,0.9582660494530766,0.0527128181818181,0.45
0.5473168126512132,0.5653843745462946,1.9129366142723976,9.56880002822299,0.0107067563111385,0.3196594909811047,1.9014959306728327,0.0527044999999999,0.45
0.7709816131939546,0.7367358818850223,0.8394384686932117,9.546680798207772,0.0325853712166465,0.5427797596569015,1.626433033565846,0.0541393076923076,0.45
1.3629864259729416,1.51826458688578,11.538625762041695,31.64521681371658,0.102829515152898,2.305127355791448,5.608764130572047,0.0545016428571427,0.45
1.6812100828918808,1.5013297212985337,7.951346310661753,35.94163571000654,0.1851889559034012,2.2539909320543323,3.728662971260825,0.0548728666666665,0.45
1.982384310553815,1.5587463165355235,8.553244749480005,34.7093470799523,0.3090467370033595,2.4296900793130627,4.020067809038356,0.0547961874999999,0.45
2.258365594555352,1.6604775997003252,6.679614520035693,38.84766152764812,0.4505967720130692,2.757185859106553,1.5428202347511848,0.0553802352941175,0.45
2.4124133167055537,1.5659189465677132,7.176758085586023,41.09500583748642,0.5673577376085993,2.452102147219737,1.7319296040206702,0.054095111111111,0.45
2.548453644599744,1.448895660833564,8.478436416486234,39.93191428757502,0.6670852811049843,2.09929863598233,3.192865128996328,0.0543644210526315,0.45
2.561748836243497,1.3493356651473725,5.755657837243279,40.03396193570931,0.7345304108053169,1.8207067372387025,1.663010482182049,0.0543048999999999,0.45
2.6515882634399794,1.304131391819927,5.725857695615261,41.01787153128127,0.7972687576732574,1.7007586871301807,1.6731974647171726,0.0540793809523809,0.45
2.7098751343571155,1.228056411001721,5.717080376349454,39.95928753588544,0.8522310645915073,1.508122548602428,2.7954176314005514,0.0538576818181817,0.45
2.6771875208523097,1.2315998504661976,3.887473462773575,39.68267241905456,0.8999383264496568,1.51683819166836,1.167933004270351,0.0533339999999999,0.45
2.6125418349138028,1.237784853662522,4.7743444304473215,38.69400588754556,0.9204609404991536,1.5321113439563512,1.828332170263829,0.0527103749999999,0.45
2.4935733966952016,1.3194127834749425,2.1753993342553057,37.6446275391098,0.9035335069166468,1.7408500931970956,0.5183143492895619,0.0528715599999999,0.45
2.257102288469871,1.505343781344517,1.9777414828269813,36.80485645086121,0.8453482184386145,2.266059900032609,0.800016861979563,0.0538624999999999,0.45
2.01420077280128,1.7825004818755457,-3.2113579859735943,29.42767468478815,0.7426134997538429,3.177307967886553,2.0954656837883143,0.0532285185185184,0.45
1.6392839638094796,1.8217232096467704,-0.657817815324706,27.05097334980905,0.6289429499365897,3.318675452565731,1.5478603708353094,0.0537778214285713,0.45
1.4924290249117722,1.9559080112675653,-1.2558337934111854,26.733248274781133,0.6105755512715197,3.825576148540643,2.6195092642240345,0.054046896551724,0.45
1.1930307079998892,2.1961658464241807,-2.147067611652297,25.660578388768847,0.4890870785378757,4.823144425000037,2.351601290964868,0.0533971333333332,0.45
0.855735662338047,2.3215374187911504,-2.3000680841137555,25.340469427709785,0.3939821021709982,5.389535986847478,3.2165905965313155,0.0533812258064515,0.45
0.5454547267059577,2.430583793683457,-2.69143662971986,24.691923080022647,0.3396605492309613,5.907737578116667,3.0298894300148285,0.0533298437499999,0.45
-0.0834292800315473,2.4341775762696063,-2.0905728961230974,24.42236754472031,0.3496508100684511,5.925220472813774,3.01971177384835,0.0534826363636363,0.45
-0.2533958688749792,2.431813483961294,-3.6569776051379903,22.47843090484618,0.4172447508916022,5.913716820775967,2.684330484335771,0.0531670588235293,0.45
-0.5505651215261732,2.452504929505687,-3.1217597223054026,27.789943316974053,0.523659609106987,6.014780429249694,1.914609850581098,0.053004657142857,0.45
-0.7839825532914261,2.5017593432959244,-3.895790626711534,30.160900569645328,0.6797642458146278,6.258799811768455,2.38686398404127,0.0531530833333332,0.45
-0.9249458146967816,2.434167367130954,-3.901067714168681,29.74725223506432,0.8661989827104832,5.925170771205241,1.178710353077467,0.0534354864864864,0.45
-1.083537439017835,2.309205976020335,-3.318771241304064,28.88864689576862,1.0618000837537211,5.332432239688029,2.0847678522886337,0.0535350526315789,0.45
-1.2200396547993653,2.263676026284891,-3.397138618932276,28.63727298576024,1.2839790170905665,5.124229151976955,2.138506942115052,0.0538000256410256,0.45
