v_mean,v_std,a_mean,a_std,pos_var,vel_var,abs_v_current,dt_mean,alpha
-1.9587728504622848,3.380161782006592,-158.34879705554215,420.23625325087977,0.0019123260520054,11.42549367253798,0.014480024688478,0.1516653333333333,0.35
-1.41000727495468,2.970112861347319,-95.53468440621828,316.4428740182572,0.0014139235069219,8.821570409140758,0.2362894515681361,0.1158322499999999,0.35
-1.1339550631300352,2.6452224717633794,-76.65959202669839,261.1177348642397,0.0011258361832049,6.997201925121962,0.0297462158314558,0.0953215999999999,0.35
-0.9605237098519972,2.403795362733001,-61.95658551964213,228.5120250604029,0.0009452488604052,5.7782321458966805,0.0933669434618063,0.0828066666666666,0.35
-0.7299622175125791,2.277565293720985,-44.26280427722364,208.93208428982933,0.0007886664238139,5.1873036671623565,0.653406736523929,0.0733904285714285,0.35
-0.5721238889481937,2.1553569982374507,-38.79023374015778,191.27682313702417,0.0006851892825574,4.645563789851154,0.5327444110025049,0.0667494999999999,0.35
-0.515985253082606,2.0231738022353394,-37.621734015177175,177.11876578256027,0.0006037299783646,4.093232234051401,0.0668761661579046,0.0615957777777777,0.35
-0.4820574329280549,1.910481515821216,-34.12287860933317,166.01160485235454,0.0005371747055142,3.6499396222945313,0.1767070515370949,0.0572272999999999,0.35
-0.4386642528841615,1.8181469436991653,-29.904787172859283,157.08459509598123,0.0004838074698573,3.305658308882616,0.0047324524452281,0.0539649999999999,0.35
-0.3990506264917781,1.7389579609402517,-26.97924126686468,149.3390773446469,0.000440326146548,3.0239747899174776,0.0366992638244396,0.0509847499999999,0.35
-0.3436320488970895,1.676872903475911,-23.479161244948106,142.90450535635853,0.0004089814487718,2.811902734411731,0.3213908822391731,0.0485206923076922,0.35
-0.3064754198276519,1.6170748700185835,-22.19057371987483,136.89950863709157,0.0003869653649531,2.614931135245619,0.1765607580750374,0.0465926428571428,0.35
-0.271227879547213,1.5642206290380682,-20.49202600480392,131.68224788098905,0.0003787397509829,2.4467861763082497,0.2222376843789316,0.0454027333333332,0.35
-0.2630175052819361,1.511537515848321,-19.9896059799335,126.90710796426912,0.0003625182557183,2.2847456618169137,0.1398618913027828,0.0443118749999999,0.35
-0.222502374143916,1.4716113855978648,11.044836883593444,38.52158570975631,0.0001695850565587,2.165640070221268,0.3205776173290366,0.0207459999999999,0.35
0.1277889231718368,0.2261620062716749,1.56754453409039,17.622467672338928,0.0002079598059121,0.0511492530808291,0.0457824734287626,0.021684111111111,0.35
0.1150051581472674,0.2267436795713093,1.1511392351709782,17.187341857121186,0.0002170863934329,0.0514126962255366,0.1151026122949818,0.0219713157894736,0.35
0.0941989362117777,0.2405638802933984,1.427455863327764,15.092344020073543,0.0001701371273689,0.0578709805018165,0.2488116387322718,0.0216224999999999,0.35
0.1189375573423855,0.2311373156391269,-0.9818238832526628,10.802147650527065,0.0001301651753904,0.0534244586808613,0.1181915818641996,0.0220105714285713,0.35
0.0796316681205187,0.1982310594853283,-1.1312047467636677,10.603157796561533,0.0001271390158374,0.0392955529446758,0.1506621171344923,0.0230779545454544,0.35
0.0599814940643596,0.1670296352859077,0.7867839333288656,8.384102406259506,0.0001331759178738,0.0278988990637433,0.1173636207164716,0.0232038260869564,0.35
0.0763477870287069,0.1535193678731505,0.6809969680122062,8.001217226078118,0.0001290907108968,0.0235681963121717,0.1267617174570523,0.0236492916666666,0.35
0.0831260981188565,0.1500443680959288,0.4956695271442604,7.846427104063232,0.0001322157776932,0.0225133123973065,0.0883781159112026,0.0237709599999999,0.35
0.0938925487902254,0.1500321903834213,0.0867765946819815,7.116470439092375,0.0001502520799202,0.0225096581512471,0.2127199024100599,0.0240195769230768,0.35
0.0879231692322429,0.1430220513960836,0.0459515602327598,7.043256503327196,0.0001922454401741,0.0204553071855439,0.0280232264541836,0.0240919629629629,0.35
0.0707013257400534,0.1496553132378671,-0.0896416101742224,7.228649941368597,0.0002041291079309,0.0223967127803241,0.0327580133823779,0.0241453928571428,0.35
0.0648964468644683,0.144558807808889,0.4628508274804045,6.771455468752381,0.0002208639593875,0.0208972489151273,0.0164130974139337,0.0239372413793102,0.35
